attendance_pct,assignment_completion,avg_grade,sleep_hours,social_activity,physical_activity,stress_survey,missed_deadlines,library_logins,lms_time_hours,risk_score,burnout
65.43390023623026,89.38914401053474,55.881871089862734,6.275088921381336,5.0,1.0,5.0,3.0,18.0,12.671401824750639,42.59,0
67.03504567497274,78.5438872374337,56.91315945276532,4.350272278212932,1.0,1.0,10.0,6.0,16.0,14.78279363212177,95.26,1
65.65289210362853,57.075453803123935,56.775968076123846,5.713006389399796,4.0,5.0,9.0,4.0,18.0,12.895426865367238,73.93,1
66.66784321259618,100.0,77.50000867670461,7.240482271464726,3.0,5.0,4.0,5.0,4.0,12.66365393879771,40.07,0
65.43919309040223,46.1272633648704,48.4270581040622,8.444094592672094,1.0,4.0,3.0,0.0,19.0,11.076152158232166,36.47,0
92.83524796661328,88.38308347220003,68.308121405208,4.839264774796322,1.0,1.0,10.0,3.0,12.0,6.365905264723655,73.51,1
96.30756371984782,90.01164636085957,83.26938728458337,5.951741094522101,5.0,1.0,1.0,6.0,12.0,10.31262861172404,25.12,0
66.43880559375785,56.5875958184671,57.30205453229906,6.273051169651216,2.0,1.0,10.0,4.0,10.0,14.581954220205837,81.01,1
62.51466640343657,97.84930600128658,54.23121663878597,4.4063161967112725,4.0,1.0,6.0,3.0,10.0,13.596298557928083,58.35,1
82.07123334579606,64.99906970802094,61.542130622296234,7.387023862637601,3.0,3.0,7.0,2.0,15.0,12.506267324301488,47.95,0
66.71665433578544,75.77387258559715,82.69587812541064,5.414014502386086,1.0,2.0,10.0,1.0,14.0,0.0,71.51,1
84.49397726633266,75.20643677542441,67.91161446430037,6.206914473234464,3.0,2.0,8.0,0.0,16.0,8.93387940546371,48.25,0
78.04384531276949,67.31382517058904,57.03178558088602,5.822075942132184,2.0,4.0,1.0,2.0,17.0,8.408553893250986,35.89,0
52.26383827504152,86.21616546319564,72.2581497678206,5.3159922414204885,2.0,3.0,4.0,2.0,18.0,4.483712159691936,50.93,1
98.21257801995093,85.86977441104426,48.46561775245365,6.489432521779168,3.0,1.0,5.0,6.0,3.0,14.518788105686337,50.2,1
100.0,35.029360535236385,75.22039265664422,6.176585632147966,4.0,1.0,2.0,6.0,4.0,0.0,42.41,0
65.80816964273421,96.08680485756305,71.12910961552652,5.942213176582001,2.0,5.0,1.0,4.0,6.0,14.183178739506562,36.49,0
69.18447660096024,36.750160239286515,60.38287293291674,5.407307567479486,3.0,5.0,8.0,6.0,1.0,16.646191247016148,83.18,1
79.28798086087357,90.65092408683314,52.421213023291536,6.979287006174433,1.0,4.0,6.0,3.0,0.0,8.950791308655656,51.95,1
80.01685184980538,92.53410273655166,51.69978616574814,8.980425902738428,3.0,1.0,5.0,0.0,11.0,9.628305280111594,22.25,0
84.87816409009245,48.18067139569604,73.02226004518866,6.709830849258691,3.0,4.0,9.0,2.0,9.0,14.837796178466693,60.37,1
100.0,61.7837142409083,83.43470753733592,7.994177322366694,5.0,3.0,2.0,4.0,7.0,6.18172673287834,17.54,0
72.34579158758926,47.88590663028128,55.44038379456808,4.414667112269806,2.0,2.0,10.0,7.0,0.0,13.303882383862282,100.0,1
63.02554133192319,65.70157939422529,71.87580055327226,6.736642158940654,4.0,1.0,8.0,7.0,11.0,5.410928261617837,70.45,1
54.31021157978209,63.839314316285176,33.694594720968965,4.8539475215434,4.0,3.0,10.0,0.0,1.0,3.9127904719031648,75.18,1
64.0360494008712,85.59321064538679,56.23073404014201,4.284612608702147,5.0,1.0,9.0,6.0,9.0,11.479953633249348,78.9,1
74.50309540689304,96.20617492239217,64.53411600693647,5.390942888811446,4.0,5.0,1.0,6.0,16.0,9.86656509352732,38.05,0
100.0,97.91367621579911,51.354748745272495,8.287849001620359,3.0,4.0,7.0,3.0,2.0,1.3949784441450994,36.81,0
67.23583051445743,58.75663946843396,50.95240437815606,7.925023743004468,5.0,5.0,8.0,6.0,6.0,17.076554762098112,61.92,1
78.35681927458347,65.81556252510944,54.983306652966704,6.8645070830816,1.0,2.0,3.0,7.0,11.0,7.926414808081782,57.38,1
74.75365655890872,36.331236155580996,69.38289092489559,4.200949160165104,2.0,5.0,4.0,2.0,7.0,12.553399596795263,61.37,1
92.82589910172126,53.88259867007622,62.19006472390438,6.205579022918095,2.0,1.0,3.0,7.0,19.0,18.025916256665752,55.35,1
100.0,89.29703266194915,31.42653150012542,6.952550013352603,2.0,5.0,7.0,5.0,11.0,11.238021881396811,57.37,1
67.03696840619519,100.0,33.18949771047401,6.763304344367897,3.0,1.0,9.0,2.0,2.0,16.366460329335453,60.17,1
67.65840836222667,45.31302256240156,55.89702233214237,3.7343096247788816,1.0,2.0,3.0,2.0,16.0,5.684729768275088,64.73,1
90.66241315603608,58.15071481694211,71.86529879080328,5.164523227970192,5.0,5.0,6.0,6.0,8.0,17.10492676915024,58.82,1
85.22837234439467,69.47188486082146,23.78742735912148,6.403883353776925,5.0,4.0,8.0,0.0,9.0,5.870677520084383,48.85,0
100.0,75.60322317639213,57.50404735772554,7.304436364275785,2.0,4.0,6.0,6.0,5.0,7.1442925618590944,53.41,1
83.75892277988946,53.80792960156708,57.106282152238684,3.20580826835008,1.0,4.0,2.0,0.0,0.0,2.7266729450622833,51.36,1
69.61061863819411,78.48122088928179,85.82506667312671,6.256814036780212,1.0,5.0,7.0,0.0,11.0,11.342122774579709,50.39,1
83.85982246038463,60.523213058581675,59.22467282430705,6.714573154818429,1.0,5.0,2.0,7.0,4.0,13.15463757171463,53.15,1
91.63055370874362,69.71095458243441,70.74483477111393,7.774417982774319,4.0,5.0,2.0,0.0,12.0,13.834041926967597,12.0,0
87.30723271796046,80.925684960074,67.11885710131195,7.539286376356155,4.0,1.0,2.0,4.0,14.0,2.8420687014230754,24.66,0
82.60911046660947,70.12844539621875,33.04150280289199,7.373856978213208,2.0,2.0,1.0,1.0,10.0,11.874881232315158,26.96,0
91.00012034383731,61.272282189468626,76.52310824947605,5.3000892399470985,1.0,4.0,1.0,6.0,7.0,12.059911840043544,48.65,0
92.5394338566851,67.80780392148338,68.23094758184432,3.637996794315039,1.0,1.0,7.0,4.0,4.0,13.07385854787964,74.73,1
95.7323848655629,68.2327408158933,72.62402959511884,5.910420864407898,5.0,4.0,5.0,2.0,1.0,6.136356067157495,35.5,0
84.73064831384464,62.59977940235745,100.0,8.00244773781284,5.0,1.0,3.0,4.0,11.0,0.0,22.71,0
72.49322879524719,64.82407874665795,33.73830590752117,8.590181791286646,2.0,5.0,1.0,3.0,1.0,13.532394520016904,30.39,0
77.20070529649985,100.0,90.87044974641663,7.565823653446678,1.0,4.0,10.0,5.0,15.0,9.270851825485297,64.0,1
93.09763449762535,81.21838895882478,60.688287208994666,7.144011234202601,2.0,5.0,6.0,0.0,2.0,11.40120552854844,36.19,0
62.74596493519146,64.09039363941679,69.30993356604515,7.069459472578949,5.0,4.0,1.0,6.0,9.0,9.526964816050864,35.28,0
80.53009963309351,83.93908809021471,64.31731632048137,5.665821879858829,5.0,3.0,9.0,3.0,18.0,11.172511235134396,57.81,1
69.09991781508958,63.3236102048798,58.63645499902935,6.30490955966957,4.0,1.0,2.0,6.0,7.0,13.685596470946276,46.36,0
75.43117234402226,93.46249275173282,56.452506076418615,9.003604288739496,2.0,3.0,1.0,7.0,6.0,0.7148914522880396,30.45,0
94.17677793910948,77.39284384396188,69.94263103359513,5.086162991312186,2.0,1.0,7.0,5.0,0.0,15.7051013811964,64.82,1
77.86648602029855,67.85395711991542,42.24239454992481,8.922168186064777,1.0,2.0,6.0,3.0,11.0,9.089287521647895,48.65,0
75.69654822234223,78.95433851620555,76.25868751282648,6.016957768261912,1.0,4.0,6.0,6.0,4.0,18.135371342379997,65.53,1
54.60215788530121,38.58247695863001,58.757083926721194,8.488148163642618,4.0,2.0,5.0,2.0,15.0,7.702722923074084,43.98,0
86.19380349040831,47.4646506218039,48.04895991439463,4.389777485753693,3.0,2.0,4.0,0.0,3.0,6.592010937062939,49.44,0
84.68226271711613,46.12149987201889,58.24980713006279,7.378856301746974,3.0,1.0,4.0,3.0,16.0,9.258302961045413,42.56,0
100.0,72.85886189527413,83.8572382529386,5.3948447960785675,3.0,3.0,3.0,2.0,1.0,12.499935204659213,32.38,0
70.38332647570499,100.0,56.96997369475665,4.377099212113719,2.0,5.0,10.0,0.0,11.0,8.628237241684776,68.77,1
78.28725491495908,100.0,70.3768042731443,6.827801063616419,2.0,1.0,8.0,1.0,0.0,12.862566438127615,47.36,0
78.74075525566133,82.76102202881515,54.0356558642679,8.014207682893954,5.0,5.0,7.0,2.0,11.0,8.064370474702244,37.13,0
98.66179919645211,80.01688949888914,76.3688277488543,5.232587842109755,2.0,2.0,9.0,4.0,11.0,10.174461090055518,66.49,1
73.57056701419572,33.97884531694522,75.28261608185306,4.251476059312398,2.0,5.0,1.0,6.0,11.0,21.182764745223523,61.0,1
79.18532288655508,59.14652400531956,92.72913249944617,6.362232853497567,2.0,3.0,7.0,7.0,18.0,11.78633431766278,68.45,1
84.11844764574809,54.24432496183522,62.36654081751177,6.368847006834228,4.0,1.0,10.0,0.0,16.0,12.187481134629879,57.63,1
77.79913684734537,57.58304803497768,75.0298220713686,7.3224794413317476,2.0,3.0,4.0,3.0,19.0,2.6371500640551124,42.75,0
68.30349578174207,66.63712362830421,66.47101309308417,7.924391857046732,1.0,3.0,7.0,5.0,10.0,16.771437616725002,62.75,1
77.91134989347461,60.55818844605746,84.43807672794522,6.410877228091259,1.0,1.0,1.0,3.0,12.0,15.332325426616334,36.22,0
91.10447624789659,30.414003792484245,54.21751418586904,9.283254972191394,5.0,3.0,5.0,4.0,7.0,6.427754453541008,36.13,0
59.602270508834096,84.95820512235068,76.17507969315922,6.836352116802938,4.0,4.0,3.0,6.0,9.0,15.233629671858683,43.09,0
76.99454511220314,48.54513948520387,62.079540558249775,5.980360240989651,1.0,4.0,5.0,4.0,7.0,11.649006136700104,63.59,1
64.4981877759124,74.78493728222298,64.03717734337253,4.082648961345758,4.0,4.0,4.0,3.0,19.0,10.232079493032858,54.58,1
92.92569943387264,100.0,66.3762872667256,6.106010719525749,4.0,5.0,2.0,7.0,7.0,16.454778231374995,35.81,0
52.15219642824338,51.61230816827153,68.78360594640016,5.995419581883295,5.0,3.0,4.0,6.0,8.0,7.4385071346463505,58.06,1
66.61617229092617,19.394249545073407,63.256564353170624,7.940457194422206,4.0,1.0,3.0,5.0,6.0,6.388224721600748,47.91,0
80.65817812596781,64.27991556239779,68.22069774755789,7.193725436100281,2.0,1.0,1.0,0.0,13.0,11.037816601685027,21.19,0
98.4828604385151,92.01919269997143,88.67177086343277,4.730946317551075,4.0,5.0,10.0,6.0,1.0,12.641144072688153,68.82,1
74.01374608390519,100.0,79.78174528422828,6.7583815796165565,5.0,1.0,8.0,2.0,10.0,14.83157943346918,41.31,0
66.67200709960203,45.40900811095166,78.03731888745345,7.50729675759358,5.0,4.0,5.0,6.0,7.0,9.245235241266975,50.66,1
100.0,79.93398446473043,58.16690710964194,8.79204703908175,5.0,3.0,4.0,4.0,12.0,5.751144417046756,21.74,0
53.279791493756335,60.693790864398935,51.66138757657514,7.831255951121089,1.0,1.0,10.0,4.0,14.0,22.642838589824642,79.52,1
42.017910650698774,67.88103291391728,79.3295083735663,7.641269981467216,2.0,1.0,5.0,4.0,2.0,4.5670271948051875,54.5,1
81.60021675079999,100.0,78.14070188794692,6.590128991922746,1.0,2.0,4.0,5.0,13.0,10.275590616447644,45.54,0
67.46918663471084,39.94059343209693,87.09006013626473,7.082468008135175,3.0,2.0,3.0,6.0,14.0,13.89852762273806,50.32,1
59.681507743039305,75.07479322989147,55.94029061046156,8.374257351059239,2.0,2.0,5.0,7.0,1.0,15.755613075189176,57.51,1
85.6253467094903,79.35386343530867,61.55677016959479,4.500833903780525,4.0,3.0,4.0,7.0,18.0,7.16419910626141,58.7,1
78.65701070656799,91.71572649878695,40.407737562118484,5.975841009174566,5.0,4.0,1.0,6.0,11.0,0.625411527961484,35.58,0
66.53882053894907,71.95966306941791,59.11293340908691,5.341146876865639,3.0,4.0,3.0,7.0,19.0,7.048674132686646,60.13,1
55.79543401993658,76.16101079008205,79.94855765869171,7.068729678089186,2.0,4.0,10.0,1.0,3.0,14.306612551069424,63.24,1
88.08685992420217,62.16702865156418,58.002569311577034,8.345333263476181,1.0,3.0,10.0,5.0,2.0,13.18748240747619,69.93,1
84.75301766937991,75.38253882490214,74.60719692801236,5.60453856991839,5.0,3.0,8.0,0.0,4.0,13.350611794440375,44.12,0
73.51236204330925,63.136154490051794,62.14245341003283,3.0,1.0,2.0,7.0,0.0,2.0,13.558320430371868,72.5,1
100.0,82.43143779712102,69.86085542332341,5.881668882463295,2.0,1.0,2.0,0.0,14.0,16.70042116340254,23.05,0
58.94872850510771,62.60779327912732,47.78462915276499,7.87021059802611,2.0,5.0,1.0,0.0,18.0,6.120557773526043,26.68,0
52.117122436128916,77.54200787804373,66.27814174450852,7.30644485442482,3.0,5.0,3.0,0.0,1.0,4.0105100213619815,30.48,0
64.62137895178134,69.41474372630043,20.13296043648915,7.142279371715864,4.0,1.0,5.0,7.0,11.0,11.85240122631878,62.98,1
74.31620975466754,92.52100501544336,62.19655762757023,6.0800100471882805,1.0,2.0,10.0,3.0,4.0,4.757376552159052,72.01,1
78.65009173984038,68.97212552823028,40.5429013442729,4.58145389567032,3.0,1.0,1.0,4.0,16.0,3.6954232525749733,47.18,0
71.38145913215506,34.53935063586237,83.08991774820224,7.272941482436702,5.0,1.0,3.0,5.0,13.0,16.11979954953568,40.99,0
80.28083094771445,95.23843001427983,76.66111029146766,5.2485772849480625,4.0,5.0,3.0,3.0,9.0,11.251799085379066,34.66,0
56.22690863714334,51.88535398274762,72.00006472949121,9.776145100070684,3.0,2.0,5.0,5.0,2.0,10.142465745225431,44.49,0
96.65646906109889,56.924673227023604,87.8150934073907,7.3557608125317735,1.0,3.0,3.0,1.0,3.0,10.246369983826577,28.98,0
73.76773232411146,58.086774119130155,50.766252187627444,5.629027546169073,2.0,5.0,9.0,6.0,5.0,9.469304950876673,85.11,1
91.75943747382192,97.48876186341634,91.21044796873338,5.582922128917057,5.0,3.0,1.0,2.0,15.0,16.08620322663287,13.31,0
80.14088019566556,27.286515720426088,78.98287346390578,6.3605836900796175,1.0,2.0,4.0,4.0,6.0,2.426920474021081,58.57,1
81.85129828730676,100.0,61.45167069171581,6.1407471169673755,4.0,1.0,10.0,1.0,14.0,2.2198820939979065,53.29,1
83.54650920348305,91.12113618132103,82.03430220774416,8.175250663294932,4.0,4.0,10.0,3.0,19.0,5.3180924070604565,47.33,0
81.71562840025973,74.4647782825832,48.40559731382549,6.77962425461607,2.0,4.0,4.0,2.0,10.0,11.445808238699762,42.1,0
84.64084139801315,68.90211998767427,52.632287577084895,5.402552391637208,2.0,2.0,1.0,6.0,0.0,19.02671869939244,48.79,0
94.93728795198646,75.71108149715315,55.8711541514045,9.335661027733675,5.0,4.0,2.0,1.0,4.0,14.345419957526364,4.34,0
77.94781754552206,80.42244856758677,57.06533437903977,6.573962497280334,5.0,3.0,1.0,6.0,12.0,12.962213571120486,32.5,0
85.63505636382769,82.90431171900114,49.15163535859621,7.653259513953345,2.0,4.0,6.0,6.0,13.0,9.600665343577372,55.06,1
73.6539645856916,81.11208932006897,83.34624600642988,5.587660238832861,2.0,2.0,3.0,7.0,8.0,3.337350430020348,54.61,1
96.6017582317421,71.79161362510497,61.117183994452525,7.044673441616785,4.0,2.0,7.0,5.0,16.0,12.574949120435821,50.75,1
64.85411546911095,66.05323159385348,70.2875745253532,6.966664986714793,2.0,3.0,5.0,2.0,14.0,20.129835329175663,47.83,0
100.0,66.97453432692977,56.44472950379479,3.6655260618557706,3.0,4.0,9.0,5.0,6.0,8.799711722457356,79.7,1
74.39763074033485,66.10183439294639,37.69095049177224,9.52291266569096,1.0,4.0,7.0,6.0,11.0,7.1966331762303355,60.65,1
53.53837346822928,92.67540193734129,69.05086037587134,8.43596669138382,2.0,1.0,4.0,7.0,5.0,8.823784018048533,49.18,0
76.92156622366184,81.87113444561723,36.31617536870335,5.904207025781019,5.0,5.0,5.0,1.0,15.0,12.998755692462097,39.99,0
64.78422513787679,11.192227306714393,63.97048930871797,4.846595389316217,3.0,2.0,5.0,6.0,4.0,10.558650926259661,79.62,1
87.60965323483086,83.11801553059522,44.47527441750785,7.021342420705328,5.0,1.0,5.0,3.0,8.0,14.550070555573605,36.23,0
65.21064031046413,73.8947238943755,94.80913998846212,6.6300465491215945,3.0,2.0,10.0,6.0,13.0,9.832745628750875,73.38,1
68.3072485017783,69.62582487108205,78.67044083262083,7.033503422844844,2.0,1.0,9.0,5.0,7.0,8.794941851771096,69.84,1
46.65688903581703,62.229630938222286,66.5863068690722,6.7873660942911345,1.0,5.0,10.0,2.0,13.0,11.145029899771227,77.84,1
68.21540521126386,92.48225439972026,83.95560016482003,7.259361483958889,5.0,1.0,3.0,1.0,11.0,7.301739115846609,17.95,0
38.64181010056565,88.95052924245715,52.305260338013966,8.67095854908771,3.0,2.0,6.0,5.0,9.0,18.70382470722319,54.03,1
51.24145764771415,54.54244664352782,73.15219068005139,7.352154807692969,4.0,4.0,8.0,6.0,19.0,14.115571990583074,69.35,1
86.40621984216446,78.1410457424907,67.99715650578071,4.925516751635088,2.0,2.0,9.0,3.0,19.0,4.501507062971691,69.75,1
86.78700237976248,50.566865309174275,68.96030122000505,8.543844279068677,1.0,3.0,7.0,4.0,12.0,6.271204142329308,54.81,1
81.38186342677447,42.40763670422139,84.08530250160152,8.96092184523243,2.0,3.0,3.0,7.0,18.0,12.826685025830521,43.35,0
60.495357853061805,57.4656555082007,75.98738154169703,10.0,4.0,3.0,1.0,3.0,14.0,10.91658772998207,15.35,0
74.2843296578703,87.24786944765518,69.33085494237535,4.814758950140603,1.0,3.0,4.0,6.0,7.0,11.512558546740369,63.26,1
74.94596191364147,89.06250090752174,40.17668845657556,6.864323019725412,4.0,5.0,6.0,3.0,9.0,9.03936264691929,46.72,0
57.624529662111854,80.26170840194587,50.59930557080804,3.376851945216519,2.0,4.0,3.0,7.0,2.0,12.275865182627168,74.92,1
97.55097452650726,84.50191573695994,63.15936599606414,7.329723734568814,3.0,4.0,1.0,4.0,2.0,9.156970657481459,22.01,0
88.16043435863507,80.32356574229917,66.40058561414976,5.677699552749841,2.0,2.0,6.0,3.0,4.0,12.816897717047953,53.22,1
71.68553739255503,57.17036809554095,48.046944129891145,9.38516869223743,2.0,1.0,1.0,4.0,15.0,13.865141156254492,28.99,0
75.40328758491796,78.63845089347882,100.0,5.338077544972127,2.0,2.0,9.0,6.0,16.0,18.033701683190802,74.58,1
78.12574211921329,86.00819050455365,87.74591082880359,3.9662254430491073,5.0,2.0,1.0,4.0,5.0,7.426503785270199,33.79,0
44.37397697363564,85.08582659627149,74.03177480588725,5.793104388946221,4.0,2.0,6.0,5.0,19.0,9.944406840872297,61.56,1
71.29233926219105,93.77826742949286,66.08055291925618,3.536768343174294,4.0,2.0,1.0,5.0,19.0,3.905092945519165,45.43,0
64.77023628003302,84.16607694402127,61.81686545148273,7.626649181760965,4.0,4.0,7.0,4.0,15.0,19.131307085195466,50.22,1
59.975699851576266,77.02896415083165,50.72122309966647,3.4023754306155194,5.0,1.0,3.0,1.0,1.0,0.12256021398079397,47.61,0
70.78349560671067,91.40300476632855,66.16220777778294,6.542686371774738,3.0,2.0,6.0,2.0,19.0,18.414346942659044,44.99,0
100.0,69.4695748150188,68.86628810214125,3.383282270215705,2.0,4.0,7.0,1.0,14.0,10.467347911455706,61.6,1
84.61264291900514,52.36250697544564,46.37359136777563,6.019553293195037,3.0,2.0,1.0,4.0,17.0,12.092139652433232,40.89,0
66.43231515325805,66.73866072112472,70.01264625867346,8.965067233706801,5.0,3.0,1.0,2.0,0.0,9.171654531351743,12.05,0
83.58874172034238,55.10194710387102,62.67111426762877,7.040971837153693,4.0,2.0,5.0,5.0,18.0,10.15550329056646,49.12,0
